name,value
AMISTAD_ALL,23.96
AMOCOOIL_CC1,23.43
AMOCOOIL_CC2,23.43
AMOCO_PUN1,23.43
AMOCO_PUN2,23.43
AMO_AMOCO_1,23.43
AMO_AMOCO_2,23.43
AMO_AMOCO_5,23.43
AMO_AMOCO_G1,23.43
AMO_AMOCO_G2,23.43
AMO_AMOCO_G3,23.43
AMO_AMOCO_S1,23.43
AMO_AMOCO_S2,23.43
ANACACHO_ANA,23.36
ATK_ATKINSG7,23.37
AUSTPL_ALL,23.41
AZ_ALL,23.42
BAC_RN_ALL,23.43
BAFFIN_ALL,22.03
BASTEN_CC1,23.41
BASTEN_CCU,23.41
BBREEZE_1_2,22.07
BBSES_UNIT1,23.3
BBSES_UNIT2,23.3
BCATWD_WD_1,23.44
BFM_HYD_ST1,23.43
BLSMT1_5_A_6,23.24
BOOTLEG_UN1,21.96
BORDAS_345,22.18
BOSQUESW_CC1,23.71
BOSQUESW_CC2,23.55
BOSQ_BSQSU_5,23.55
BOSQ_BSQS_12,23.55
BOSQ_BSQS_34,23.71
BRAUNIG_CC1,22.59
BRAUNIG_VHB1,22.7
BRAUNIG_VHB2,22.7
BRAUNIG_VHB3,22.7
BRAZ_WND_ALL,24.31
BRA_AVR1_CT2,22.59
BRA_AVR_CST1,22.59
BRISCOE_WIND,23.21
BRTSW_BCW1,23.81
BR_VHB6CT5_6,22.72
BR_VHB6CT7_8,22.72
BSF_PUN1,23.46
BSF_PUN2,23.46
BTE_BTE_G1,23.42
BTE_BTE_G2,23.42
BTE_BTE_G3,23.42
BTE_BTE_G4,23.42
BTE_CC1,23.42
BTE_PUN1,23.42
BTE_PUN2,23.42
BUCHAN_ALL,23.39
BUCKTHRN_RN,24.04
BUFF_GAP_ALL,23.42
BULLCRK_1_2,23.91
BVE_CC1,23.43
BVE_UNIT1,23.43
BVE_UNIT2,23.43
BVE_UNIT3,23.43
BYU_BYU_1,23.43
BYU_BYU_12,23.43
BYU_BYU_34,23.43
BYU_BYU_G8,23.43
BYU_CC1,23.43
BYU_PUN1,23.43
BYU_PUN2,23.43
BYU_PUN3,23.43
BYU_PUN4,23.43
B_DAVIS_3,22.27
B_DAVIS_4,22.27
B_DAVIS_CC1,22.27
B_D_B_DAVIG1,22.27
B_D_B_DAVIG2,22.27
CABEZON_ALL,22.15
CALAVER_JKS1,22.54
CALAVER_JKS2,22.54
CALAVER_JTD1,22.68
CALAVER_JTD2,22.68
CALAVER_OWS1,22.69
CALAVER_OWS2,22.69
CALHOUN_ALL,28.39
CALLAHA_WND1,23.66
CAL_ALL,23.42
CAL_CALGT1,23.42
CAL_CALSTG1,23.42
CAL_CC1,23.42
CAL_PUN1,23.42
CAL_PUN2,23.42
CAMWIND_RN,22.07
CAPRIDG4_CR4,23.56
CAPRIDGE_ALL,23.56
CARBN_BSP_1,30.91
CASL_GAP_UN1,28.91
CBECII_1,23.42
CBECII_2,23.42
CBECII_CC3,23.42
CBEC_ALL,23.82
CBEC_CC1,23.82
CBEC_CC2,23.82
CBY4_ALL,23.42
CBY4_CC1,23.42
CBY_CBY_G1,23.42
CBY_CBY_G2,23.42
CCEC_CC1,22.38
CCEC_GT1,22.38
CCEC_GT2,22.38
CCEC_PUN1,22.38
CCEC_PUN2,22.38
CCEC_ST1,22.38
CEDROHI_CHW1,22.27
CFLATS_UNIT,23.41
CHAMON_UN1,23.42
CHAMON_UN2,23.42
CHEDPW_GT2,23.42
CHE_CC1,23.42
CHE_LYD,23.42
CHE_LYD2,23.42
CHE_PUN1,23.42
CHE_PUN2,23.42
COL_COLETOG1,18.75
COTPLNS_RN,23.21
COTTON_PAP2,22.35
CPSES_UNIT1,22.92
CPSES_UNIT2,22.92
CSC_CSECG1_2,24.15
CVC_CC1,23.42
CVC_CVCG1_5,23.42
CVC_CVC_G2,23.42
CVC_CVC_G3,23.42
DANSBY_ALL,23.36
DC2SES_ALL,24.02
DC_E,23.29
DC_L,22.3
DC_N,23.25
DC_R,22.09
DC_S,23.4
DDPEC_CC1,23.42
DDPEC_GT1,23.42
DDPEC_GT2,23.42
DDPEC_GT3,23.42
DDPEC_GT4,23.42
DDPEC_GT6,23.42
DDPEC_ST1,23.42
DECKER_DPG1,23.41
DECKER_DPG2,23.41
DECKER_GT,23.42
DENISON_G1_2,23.3
DERMOTT_ALL,23.17
DIB_CC1,23.42
DIB_DIB_G1,23.42
DIB_DIB_G2,23.42
DIB_DIB_G3,23.42
DIB_DIB_G4,23.42
DIB_PUN1,23.42
DIB_PUN2,23.42
DOWGEN_PUN1,23.44
DOWGEN_PUN2,23.44
DOWGEN_PUN3,23.44
DOW_61_2_63,23.44
DOW_64,23.44
DOW_81_2_84,23.44
DOW_G37_G35,23.44
DOW_G66_ST65,23.44
DOW_G67,23.44
DOW_G96_ST95,23.44
DUKE_CC1,22.09
DUKE_GST1CCU,22.09
DUKE_GT2_CCU,22.09
DUP_DUPV1_G1,29.39
DUP_PUN1,29.39
DUP_PUN2,29.39
DUP_PUN3,29.39
DUP_PUN4,29.39
ECLIPSE_UN1,23.54
ELB_ELBCREEK,19.06
ELECTRAW_1_2,23.24
ENAS_ENA1,25.14
ETCCS_CC1,23.58
ETCCS_CCU,23.58
EXGNSND_RN,22.21
EXGNWTL_1,22.27
EXN_14,23.42
EXN_1_3,23.42
EXN_4,23.42
EXN_8,23.42
EXN_9_13,23.42
EXN_PUN1,23.42
EXN_PUN2,23.42
EXN_PUN3,23.42
FAL_FALCONG1,22.16
FAL_FALCONG2,22.16
FAL_FALCONG3,22.16
FEGC_RN,23.44
FERGCC_CC1,23.37
FERGCC_GT1_1,23.37
FERGCC_GT2_3,23.37
FERGCC_ST1_5,23.37
FERMI_ALL,24.14
FLCNS_CC1,30.7
FLCNS_UNIT1,30.7
FLCNS_UNIT2,30.7
FLCNS_UNIT3,30.7
FLTCK_SSI,23.87
FLUVANNA_1_2,23.44
FORMOSA_CC1,28.25
FORMOSA_PUN1,28.25
FORMOSA_PUN2,28.25
FO_FORMOSA11,28.25
FO_FORMOSA12,28.25
FO_FORMOSG1,28.25
FO_FORMOSG10,28.25
FO_FORMOSG2,28.25
FO_FORMOSG3,28.25
FO_FORMOSG4,28.25
FO_FORMOSG5,28.25
FO_FORMOSG6,28.25
FO_FORMOSG7,28.25
FO_FORMOSG8,28.25
FO_FORMOSG9,28.25
FPPYD_FPP_G1,23.58
FPPYD_FPP_G2,23.58
FPPYD_FPP_G3,23.58
FREC_1_CCU,23.3
FREC_2_CCU,23.29
FREC_CC1,23.3
FREC_CC2,23.29
FRNYPP_1_CCU,23.3
FRNYPP_2_CCU,23.3
FRNYPP_CC1,23.3
FRNYPP_CC2,23.3
FTR_CC1,23.39
FTR_FTR_G1_4,23.39
FTWIND_UNIT1,23.47
GBY_GBY_5,23.42
GBY_GT,23.42
GIB_GIB_CRG1,23.38
GID_GIDEONG1,23.54
GID_GIDEONG2,23.54
GID_GIDEONG3,23.54
GOA_GOATWIND,23.5
GPASTURE_ALL,23.26
GRANDVW1_A_B,23.21
GRSES_UNIT1,23.56
GRSES_UNIT2,23.22
GUADG_CC1,22.63
GUADG_CC2,22.63
GUADG_CCU1,22.63
GUADG_CCU2,22.63
GUNMTN_NODE,30.94
GWEC_G1,23.48
HAYSEN1_2,23.3
HAYSEN3_4,23.3
HB_BUSAVG,23.37
HB_HOUSTON,23.42
HB_HUBAVG,23.55
HB_NORTH,23.29
HB_SOUTH,22.81
HB_WEST,24.66
HELIOS_RN,22.93
HHGT_KENDAL,22.96
HHOLLW2_WND1,23.42
HHOLLW3_WND1,23.42
HHOLLW4_WND1,23.42
HICK_G1_G2,22.52
HLSES_UNIT3,23.26
HLSES_UNIT4,23.26
HLSES_UNIT5,23.26
HORSECRK_RN,23.19
HOVEY_GEN,48.09
HRFDWIND_ALL,23.21
HWF_HWFG1,23.25
H_HOLLO_WND1,23.42
INDN_INDNNWP,27.22
IND_INADALE1,23.07
INGLCOSW_CC1,22.33
INGLCOSW_STG,22.33
INGLCOS_CTG1,22.33
INGLCOS_CTG2,22.33
INGLCO_PUN1,22.33
INGLCO_PUN2,22.33
INGLCO_PUN3,22.33
INKS_INKS_G1,23.38
IN_INDNENR,26.88
IN_INDNENR_2,26.02
JACKCNTY_CC1,23.65
JACKCNTY_CT1,23.65
JACKCNTY_CT2,23.65
JACKCNTY_STG,23.65
JCKCNTY2_CC1,23.21
JCKCNTY2_CT3,23.21
JCKCNTY2_CT4,23.21
JCKCNTY2_ST2,23.21
KEECHI_U1,23.65
KEO_KEO_SM1,28.05
KING_KINGNE,25.68
KING_KINGNW,28.49
KING_KINGSE,25.68
KING_KINGSW,28.49
KMCHI_CC1,23.29
KMCHI_CC2,23.29
LAMESASLR_G,32.44
LARDVFTN_G4,22.3
LARDVFTN_G5,22.3
LASSO_GEN,44.44
LEG_LEG_G1,23.32
LEG_LEG_G2,23.32
LEONLCPCT1_2,22.68
LEONLCPCT3_4,22.68
LFBIO_UNIT1,23.3
LGD_LANGFORD,23.88
LGE_CC1,22.33
LGE_LGE_GT1,22.33
LGE_LGE_GT2,22.33
LGE_LGE_STG,22.33
LGE_PUN1,22.33
LGE_PUN2,22.33
LGW_UNIT_ALL,23.56
LHM_CVC_G4,23.42
LHM_PUN1,23.42
LHM_PUN2,23.42
LHORN_N_U1_2,23.21
LHSES_UNIT1,23.3
LHSES_UNIT2,23.3
LNCRK_ALL,23.25
LONEWOLF_ALL,23.24
LOSTPI_CC1,23.47
LOS_LOSTPGT1,23.47
LOS_LOSTPGT2,23.47
LOS_LOSTPST1,23.47
LPCCS_CC1,23.29
LPCCS_CC2,23.29
LPCCS_CT11,23.29
LPCCS_CT12,23.29
LPCCS_CT21,23.29
LPCCS_CT22,23.29
LPCCS_UNIT1,23.29
LPCCS_UNIT2,23.29
LV1A_LV1B,22.07
LV3_RN,22.12
LV3_UNIT1,22.18
LV4_UNIT_1,22.18
LV5_UNIT1,22.12
LZ_AEN,23.41
LZ_CPS,22.69
LZ_HOUSTON,23.43
LZ_LCRA,23.45
LZ_NORTH,23.4
LZ_RAYBN,23.3
LZ_SOUTH,23.19
LZ_WEST,38
MARBFA,23.38
MARIAH_ALL,23.21
MAR_MARSFOG1,23.4
MAR_MARSFOG2,23.4
MAR_MARSFOG3,23.4
MCDLD_FCSBW1,31.98
MCSES_UNIT6,23.32
MCSES_UNIT7,23.32
MCSES_UNIT8,23.32
MDANP_CT1_2,22.95
MDANP_CT3_4,22.95
MDANP_CT5_6,22.95
MESQCRK_ALL,21.71
MGSES_CT123,24.99
MGSES_CT456,24.99
MIAM1_G1_G2,23.22
MIL_MILG1_2,24.09
MIL_MILG345,24.09
MIRAGE_G1,23.43
MIRASOLE_GEN,22.14
MLSES_UNIT1,23.3
MLSES_UNIT2,23.3
MLSES_UNIT3,23.3
MNSES_UNIT1,23.29
MNSES_UNIT2,23.29
MNSES_UNIT3,23.29
MOZART_WIND1,24.16
MWEC_G1,24.2
NACPW_UNIT1,23.3
NBOHR_RN,25.75
NCARBIDEG8,28.77
NCARBIDE_1_7,28.77
NCARBID_PUN1,28.77
NCARBID_PUN2,28.77
NEDIN_CC1,22.09
NED_NEDIN_G1,22.09
NED_NEDIN_G2,22.09
NED_NEDIN_G3,22.09
NUECES_B_CC1,22.38
NUE_NUECESG7,22.38
NUE_NUECESG8,22.38
NUE_NUECESG9,22.38
NWF_NWF1,49.46
OECCS_1,9.77
OECCS_2,9.77
OECCS_CC1,4.56
OECCS_CC2,4.74
OGSES_1,23.34
OGSES_2,23.34
OKLA_OKLA_G1,23.25
OLIN_OLING_1,23.3
OLIN_OLING_2,23.3
OLIN_OLING_3,23.3
OLIN_OLING_4,23.3
OWF_OWF,32.13
OXY_OXY_CCG1,22.41
OXY_PUN1,22.41
OXY_PUN2,22.41
PANDA_S_CC1,23.31
PANDA_S_CT1,23.31
PANDA_S_CT2,23.31
PANDA_S_ST1,23.31
PANDA_T1_CC1,23.37
PANDA_T1_CT1,23.37
PANDA_T1_CT2,23.37
PANDA_T1_ST1,23.37
PANDA_T2_CC1,23.37
PANDA_T2_CT1,23.37
PANDA_T2_CT2,23.37
PANDA_T2_ST1,23.37
PAP1_PAP1,22.35
PB2SES_CT1,55.91
PB2SES_CT2,55.91
PB2SES_CT3,55.91
PB2SES_CT4,55.91
PB2SES_CT5,55.91
PC_NORTH_1,19.06
PC_SOUTH_ALL,19.06
PEARSA_1_24,22.72
PEAR_PEARS_1,22.72
PEAR_PEARS_2,22.72
PENA_ALL,22.03
PH1_UNIT1_2,23.22
PH2_U1_U2,23.22
PNPI_GT2_RN,23.47
PR_PR_G2,23.42
PSA_CC1,23.42
PSA_PSA_G1,23.42
PSA_PSA_G2,23.42
PSA_PSA_G3,23.42
PSA_PSA_G4,23.42
PSA_PSA_G5,23.42
PSA_PSA_G6,23.42
PSA_PSA_G7,23.42
PSA_PUN1,23.42
PSA_PUN2,23.42
PSA_PUN3,23.42
PSA_PUN4,23.42
PSA_PUN5,23.42
PSG_CC1,23.42
PSG_PSG_GT2,23.42
PSG_PSG_GT3,23.42
PSG_PSG_ST1,23.42
PYR_PYRON1,23.07
QALSW_ALL,9.92
QALSW_CC1,9.92
QALSW_CC2,9.92
RAYBURN_CC1,27.9
RAYBURN_G1_2,27.02
RAYB_G78910,27.9
RDCAN_RDCNY1,24.29
REDFISH_ALL,22.1
REDGATE_ALL,22.11
REROCK_ALL,46.72
RHESS_1,23.4
RIGGIN_UNIT1,40.6
RIONOG_CC1,23.09
RIONOG_CT1,23.09
RIONOG_CT2,23.09
RIONOG_CT3,23.09
RIONOG_ST1,23.09
RN_DEC_AGR_A,23.29
RN_DEC_AGR_B,23.29
RN_DEC_AGR_C,23.29
RN_DEC_AGR_D,23.29
RN_DEC_GSU0,23.29
RN_DEC_GSU1,23.29
RN_DEC_GSU2,23.29
RN_ECEC_HOLT,51.87
RN_OCI_ALAMO,22.68
RN_RTS1,23.42
RN_SR_WIND1,22.07
RN_TOSBATT,30.56
ROUTE66_RN,23.21
RSK_RN,25.75
SALVTION_GEN,23.19
SANDHSYD1_2,23.41
SANDHSYD3_4,23.41
SANDHSYD6_7,23.41
SANDHSYD_5AC,23.41
SANDHSYD_CC1,23.41
SANTACRU_ALL,22.09
SAN_SANMIGG1,22.32
SC2SES_UNIT1,23.3
SCES_UNIT1,23.34
SCLP_PUN1,23.59
SCLP_PUN2,23.59
SCLP_PUN3,23.59
SCLP_PUN4,23.59
SCLP_SCLPC_1,23.59
SCLP_SCLPC_2,23.59
SCLP_SCLPC_3,23.59
SCLP_SCLPC_4,23.59
SCSES_UNIT2,23.3
SD5SES_5,23.4
SDSES_PUN1,23.4
SDSES_PUN2,23.4
SDSES_PUN3,23.4
SDSES_PUN4,23.4
SDSES_UNIT4,23.4
SENATEWD_1,23.21
SGM_SIGNALMT,32.2
SHAFFER_ALL,21.99
SHANNONW_RN,23.24
SILASRAY_CC1,22.07
SIL_SILAS_10,22.07
SIL_SILAS_6,22.07
SIL_SILAS_9,22.07
SIRIUS_UNIT1,27.54
SJS_SJS_G1,23.43
SJS_SJS_G2,23.43
SKY1,25.01
SLTFRK_UN1_2,23.22
SL_PUN1,23.42
SL_PUN2,23.42
SL_SL_G1,23.42
SL_SL_G2,23.42
SL_SL_G3,23.42
SL_SL_G4,23.42
SOLARA_UNIT1,23.62
SPLAIN1_RN,23.21
SPLAIN2_RN,23.21
SPNC_SPNCE_4,23.3
SPNC_SPNCE_5,23.3
SPTX12B_RN,28.91
SRB_SRB_G1,23.42
SRB_SRB_G2,23.42
SRB_SRB_G3,23.42
SRB_SRB_G4,23.42
SRB_SRB_GT12,23.42
SRWE1_UNIT1,21.71
SSPURT_WIND1,23.21
STEAM_ENG123,23.3
STEA_STEAM_1,23.3
STEA_STEAM_2,23.3
STEA_STEAM_3,23.3
STELLA_RN,22.03
STP_STP_G1,23.41
STP_STP_G2,23.41
STWF_T1,24.2
SWEC_G1,36.07
SWEETWN2_2_4,23.23
SWEETWN3_3,23.23
SWEETWND_1,23.23
SWTWN4_WND45,23.23
SW_M_SW_MESA,25.68
TAHOKA_ALL,21.71
TC_PUN1,23.43
TC_PUN2,23.43
TC_TCHP1,23.43
TEN_CC1,26.89
TEN_CT1_STG,26.89
TGCCS_ALL,23.3
TGCCS_CC1,23.3
TGF_TGFGT,23.79
TGW_T1_T2,22.03
THW_1_CCU,23.42
THW_2_CCU,23.42
THW_CC1,23.42
THW_CC2,23.42
THW_THWGT5X,23.42
THW_THWGT_1,23.42
TKWSW_CHAMP,23.07
TKWSW_ROSCOE,23.07
TNP_TNP_O_1,23.35
TNP_TNP_O_2,23.35
TNSKA_CC1,23.29
TNSKA_CCU,23.29
TORR_ALL,22.23
TRENT_TRENT,24.2
TRINITY_ALL,23.24
TRSES_UNIT6,23.34
TTWEC_G1,23.67
TXCTY_CC1,23.43
TXCTY_CTA,23.43
TXCTY_CTB,23.43
TXCTY_CTC,23.43
TXCTY_ST,23.43
TYLRWIND_RN,23.4
UCC_COG_PUN1,23.43
UCC_COG_PUN2,23.43
UCC_UCC_C_1,23.43
UCC_UCC_C_2,23.43
VERTIGO_UN1,23.26
VICTORIA_CC1,29.6
VICTPORT_ALL,29.39
VIC_VICTORG5,29.12
VIC_VICTORG6,29.6
VISTRON_PUN1,28.98
VISTRON_PUN2,28.98
VISTRON_TG1,28.98
VISTRON_TG2,28.98
VLSES_UNIT3,23.29
WAKEWE_ALL,23.2
WAP_WAPGT_1,23.47
WAP_WAP_G1,23.47
WAP_WAP_G2,23.47
WAP_WAP_G3,23.47
WAP_WAP_G4,23.47
WAP_WAP_G5,23.47
WAP_WAP_G6,23.43
WAP_WAP_G7,23.43
WAP_WAP_G8,23.43
WAYMARK_RN,21.96
WCPP_CC1,23.21
WCPP_CT1,23.21
WCPP_CT2,23.21
WCPP_ST1,23.21
WEBBER_WS_T1,23.44
WEC_WECG1,24
WFCOGEN_13,23.31
WFCOGEN_24,23.31
WFCOGEN_CC1,23.31
WHCCS2_4,23.41
WHCCS2_5_6,23.41
WHCCS2_CC2,23.41
WHCCS_CC1,23.41
WHCCS_CT1_ST,23.41
WHCCS_CT2,23.41
WHITE_PT_UN1,22.33
WHTTAIL_WR1,23.42
WIPOPA_1_2,23.74
WIPOPA_3_4,23.74
WIR_WIRTZ_G1,23.37
WIR_WIRTZ_G2,23.37
WL_RANCH_RN,23.03
WNDTS2_UNIT1,23.5
WND_WHITNEY,23.75
WOO_WOODWRD1,40.6
WOO_WOODWRD2,28.67
