name,lmp
AMISTAD_ALL,25.01
AMOCOOIL_CC1,24.51
AMOCOOIL_CC2,24.51
AMOCO_PUN1,24.51
AMOCO_PUN2,24.51
AMO_AMOCO_1,24.51
AMO_AMOCO_2,24.51
AMO_AMOCO_5,24.51
AMO_AMOCO_G1,24.51
AMO_AMOCO_G2,24.51
AMO_AMOCO_G3,24.51
AMO_AMOCO_S1,24.51
AMO_AMOCO_S2,24.51
ANACACHO_ANA,24.34
ATK_ATKINSG7,24.43
AUSTPL_ALL,24.53
AZ_ALL,24.49
BAC_RN_ALL,24.51
BAFFIN_ALL,22.8
BASTEN_CC1,24.52
BASTEN_CCU,24.52
BBREEZE_1_2,22.85
BBSES_UNIT1,24.3
BBSES_UNIT2,24.3
BCATWD_WD_1,24.84
BFM_HYD_ST1,24.5
BLSMT1_5_A_6,24.26
BOOTLEG_UN1,22.95
BORDAS_345,22.98
BOSQUESW_CC1,25.76
BOSQUESW_CC2,25.18
BOSQ_BSQSU_5,25.18
BOSQ_BSQS_12,25.18
BOSQ_BSQS_34,25.76
BRAUNIG_CC1,23.49
BRAUNIG_VHB1,23.64
BRAUNIG_VHB2,23.64
BRAUNIG_VHB3,23.64
BRAZ_WND_ALL,25.44
BRA_AVR1_CT2,23.49
BRA_AVR_CST1,23.49
BRISCOE_WIND,24.23
BRTSW_BCW1,26.11
BR_VHB6CT5_6,23.66
BR_VHB6CT7_8,23.66
BSF_PUN1,24.55
BSF_PUN2,24.55
BTE_BTE_G1,24.49
BTE_BTE_G2,24.49
BTE_BTE_G3,24.49
BTE_BTE_G4,24.49
BTE_CC1,24.49
BTE_PUN1,24.49
BTE_PUN2,24.49
BUCHAN_ALL,24.57
BUCKTHRN_RN,26.94
BUFF_GAP_ALL,24.55
BULLCRK_1_2,25.01
BVE_CC1,24.5
BVE_UNIT1,24.5
BVE_UNIT2,24.5
BVE_UNIT3,24.5
BYU_BYU_1,24.5
BYU_BYU_12,24.5
BYU_BYU_34,24.5
BYU_BYU_G8,24.5
BYU_CC1,24.5
BYU_PUN1,24.5
BYU_PUN2,24.5
BYU_PUN3,24.5
BYU_PUN4,24.5
B_DAVIS_3,23.1
B_DAVIS_4,23.1
B_DAVIS_CC1,23.1
B_D_B_DAVIG1,23.1
B_D_B_DAVIG2,23.1
CABEZON_ALL,22.94
CALAVER_JKS1,23.43
CALAVER_JKS2,23.43
CALAVER_JTD1,23.61
CALAVER_JTD2,23.61
CALAVER_OWS1,23.63
CALAVER_OWS2,23.63
CALHOUN_ALL,30.65
CALLAHA_WND1,24.88
CAL_ALL,24.5
CAL_CALGT1,24.5
CAL_CALSTG1,24.5
CAL_CC1,24.5
CAL_PUN1,24.5
CAL_PUN2,24.5
CAMWIND_RN,22.84
CAPRIDG4_CR4,24.66
CAPRIDGE_ALL,24.66
CARBN_BSP_1,32.47
CASL_GAP_UN1,30.33
CBECII_1,24.5
CBECII_2,24.5
CBECII_CC3,24.5
CBEC_ALL,24.99
CBEC_CC1,24.99
CBEC_CC2,24.99
CBY4_ALL,24.49
CBY4_CC1,24.49
CBY_CBY_G1,24.49
CBY_CBY_G2,24.49
CCEC_CC1,23.23
CCEC_GT1,23.23
CCEC_GT2,23.23
CCEC_PUN1,23.23
CCEC_PUN2,23.23
CCEC_ST1,23.23
CEDROHI_CHW1,23.09
CFLATS_UNIT,24.52
CHAMON_UN1,24.49
CHAMON_UN2,24.49
CHEDPW_GT2,24.49
CHE_CC1,24.49
CHE_LYD,24.49
CHE_LYD2,24.49
CHE_PUN1,24.49
CHE_PUN2,24.49
COL_COLETOG1,18.75
COTPLNS_RN,24.22
COTTON_PAP2,23.19
CPSES_UNIT1,23.05
CPSES_UNIT2,23.05
CSC_CSECG1_2,25.26
CVC_CC1,24.49
CVC_CVCG1_5,24.49
CVC_CVC_G2,24.49
CVC_CVC_G3,24.49
DANSBY_ALL,24.43
DC2SES_ALL,26.96
DC_E,24.35
DC_L,23.12
DC_N,24.27
DC_R,22.87
DC_S,24.38
DDPEC_CC1,24.5
DDPEC_GT1,24.5
DDPEC_GT2,24.5
DDPEC_GT3,24.5
DDPEC_GT4,24.5
DDPEC_GT6,24.5
DDPEC_ST1,24.5
DECKER_DPG1,24.54
DECKER_DPG2,24.54
DECKER_GT,24.55
DENISON_G1_2,24.39
DERMOTT_ALL,24.2
DIB_CC1,24.5
DIB_DIB_G1,24.5
DIB_DIB_G2,24.5
DIB_DIB_G3,24.5
DIB_DIB_G4,24.5
DIB_PUN1,24.5
DIB_PUN2,24.5
DOWGEN_PUN1,24.53
DOWGEN_PUN2,24.53
DOWGEN_PUN3,24.53
DOW_61_2_63,24.53
DOW_64,24.53
DOW_81_2_84,24.53
DOW_G37_G35,24.53
DOW_G66_ST65,24.53
DOW_G67,24.53
DOW_G96_ST95,24.53
DUKE_CC1,22.87
DUKE_GST1CCU,22.87
DUKE_GT2_CCU,22.87
DUP_DUPV1_G1,31.88
DUP_PUN1,31.88
DUP_PUN2,31.88
DUP_PUN3,31.88
DUP_PUN4,31.88
ECLIPSE_UN1,24.54
ELB_ELBCREEK,19.86
ELECTRAW_1_2,24.27
ENAS_ENA1,26.32
ETCCS_CC1,25.37
ETCCS_CCU,25.37
EXGNSND_RN,23.02
EXGNWTL_1,23.09
EXN_14,24.49
EXN_1_3,24.49
EXN_4,24.49
EXN_8,24.49
EXN_9_13,24.49
EXN_PUN1,24.49
EXN_PUN2,24.49
EXN_PUN3,24.49
FAL_FALCONG1,22.95
FAL_FALCONG2,22.95
FAL_FALCONG3,22.95
FEGC_RN,24.52
FERGCC_CC1,24.53
FERGCC_GT1_1,24.53
FERGCC_GT2_3,24.53
FERGCC_ST1_5,24.53
FERMI_ALL,25.22
FLCNS_CC1,32.23
FLCNS_UNIT1,32.23
FLCNS_UNIT2,32.23
FLCNS_UNIT3,32.23
FLTCK_SSI,26.2
FLUVANNA_1_2,24.5
FORMOSA_CC1,30.48
FORMOSA_PUN1,30.48
FORMOSA_PUN2,30.48
FO_FORMOSA11,30.48
FO_FORMOSA12,30.48
FO_FORMOSG1,30.48
FO_FORMOSG10,30.48
FO_FORMOSG2,30.48
FO_FORMOSG3,30.48
FO_FORMOSG4,30.48
FO_FORMOSG5,30.48
FO_FORMOSG6,30.48
FO_FORMOSG7,30.48
FO_FORMOSG8,30.48
FO_FORMOSG9,30.48
FPPYD_FPP_G1,24.73
FPPYD_FPP_G2,24.73
FPPYD_FPP_G3,24.73
FREC_1_CCU,24.34
FREC_2_CCU,24.29
FREC_CC1,24.34
FREC_CC2,24.29
FRNYPP_1_CCU,24.37
FRNYPP_2_CCU,24.37
FRNYPP_CC1,24.37
FRNYPP_CC2,24.37
FTR_CC1,24.44
FTR_FTR_G1_4,24.44
FTWIND_UNIT1,24.77
GBY_GBY_5,24.49
GBY_GT,24.49
GIB_GIB_CRG1,24.43
GID_GIDEONG1,24.69
GID_GIDEONG2,24.69
GID_GIDEONG3,24.69
GOA_GOATWIND,24.6
GPASTURE_ALL,24.3
GRANDVW1_A_B,24.23
GRSES_UNIT1,25.17
GRSES_UNIT2,24.17
GUADG_CC1,23.55
GUADG_CC2,23.55
GUADG_CCU1,23.55
GUADG_CCU2,23.55
GUNMTN_NODE,32.49
GWEC_G1,24.81
HAYSEN1_2,24.39
HAYSEN3_4,24.39
HB_BUSAVG,24.41
HB_HOUSTON,24.49
HB_HUBAVG,24.6
HB_NORTH,24.33
HB_SOUTH,23.77
HB_WEST,25.79
HELIOS_RN,23.87
HHGT_KENDAL,23.97
HHOLLW2_WND1,24.55
HHOLLW3_WND1,24.55
HHOLLW4_WND1,24.55
HICK_G1_G2,23.55
HLSES_UNIT3,24.26
HLSES_UNIT4,24.26
HLSES_UNIT5,24.26
HORSECRK_RN,24.17
HOVEY_GEN,50.72
HRFDWIND_ALL,24.23
HWF_HWFG1,24.27
H_HOLLO_WND1,24.55
INDN_INDNNWP,28.54
IND_INADALE1,24.11
INGLCOSW_CC1,23.16
INGLCOSW_STG,23.16
INGLCOS_CTG1,23.16
INGLCOS_CTG2,23.16
INGLCO_PUN1,23.16
INGLCO_PUN2,23.16
INGLCO_PUN3,23.16
INKS_INKS_G1,24.55
IN_INDNENR,28.17
IN_INDNENR_2,27.25
JACKCNTY_CC1,25.61
JACKCNTY_CT1,25.61
JACKCNTY_CT2,25.61
JACKCNTY_STG,25.61
JCKCNTY2_CC1,24.13
JCKCNTY2_CT3,24.13
JCKCNTY2_CT4,24.13
JCKCNTY2_ST2,24.13
KEECHI_U1,25.61
KEO_KEO_SM1,29.42
KING_KINGNE,26.9
KING_KINGNW,29.89
KING_KINGSE,26.9
KING_KINGSW,29.89
KMCHI_CC1,24.34
KMCHI_CC2,24.34
LAMESASLR_G,34.08
LARDVFTN_G4,23.12
LARDVFTN_G5,23.12
LASSO_GEN,46.84
LEG_LEG_G1,24.34
LEG_LEG_G2,24.34
LEONLCPCT1_2,23.61
LEONLCPCT3_4,23.61
LFBIO_UNIT1,24.35
LGD_LANGFORD,25.02
LGE_CC1,23.16
LGE_LGE_GT1,23.16
LGE_LGE_GT2,23.16
LGE_LGE_STG,23.16
LGE_PUN1,23.16
LGE_PUN2,23.16
LGW_UNIT_ALL,25.06
LHM_CVC_G4,24.49
LHM_PUN1,24.49
LHM_PUN2,24.49
LHORN_N_U1_2,24.23
LHSES_UNIT1,24.38
LHSES_UNIT2,24.38
LNCRK_ALL,24.29
LONEWOLF_ALL,24.3
LOSTPI_CC1,24.61
LOS_LOSTPGT1,24.61
LOS_LOSTPGT2,24.61
LOS_LOSTPST1,24.61
LPCCS_CC1,24.35
LPCCS_CC2,24.35
LPCCS_CT11,24.35
LPCCS_CT12,24.35
LPCCS_CT21,24.35
LPCCS_CT22,24.35
LPCCS_UNIT1,24.35
LPCCS_UNIT2,24.35
LV1A_LV1B,22.84
LV3_RN,22.91
LV3_UNIT1,22.98
LV4_UNIT_1,22.98
LV5_UNIT1,22.91
LZ_AEN,24.53
LZ_CPS,23.63
LZ_HOUSTON,24.51
LZ_LCRA,24.59
LZ_NORTH,24.71
LZ_RAYBN,24.38
LZ_SOUTH,24.23
LZ_WEST,40.01
MARBFA,24.53
MARIAH_ALL,24.23
MAR_MARSFOG1,24.53
MAR_MARSFOG2,24.53
MAR_MARSFOG3,24.53
MCDLD_FCSBW1,33.6
MCSES_UNIT6,24.46
MCSES_UNIT7,24.46
MCSES_UNIT8,24.46
MDANP_CT1_2,23.1
MDANP_CT3_4,23.1
MDANP_CT5_6,23.1
MESQCRK_ALL,22.67
MGSES_CT123,26.17
MGSES_CT456,26.17
MIAM1_G1_G2,24.23
MIL_MILG1_2,27.17
MIL_MILG345,27.17
MIRAGE_G1,24.5
MIRASOLE_GEN,22.93
MLSES_UNIT1,24.36
MLSES_UNIT2,24.36
MLSES_UNIT3,24.36
MNSES_UNIT1,24.35
MNSES_UNIT2,24.35
MNSES_UNIT3,24.35
MOZART_WIND1,25.32
MWEC_G1,25.36
NACPW_UNIT1,24.35
NBOHR_RN,26.98
NCARBIDEG8,31.12
NCARBIDE_1_7,31.12
NCARBID_PUN1,31.12
NCARBID_PUN2,31.12
NEDIN_CC1,22.87
NED_NEDIN_G1,22.87
NED_NEDIN_G2,22.87
NED_NEDIN_G3,22.87
NUECES_B_CC1,23.23
NUE_NUECESG7,23.23
NUE_NUECESG8,23.22
NUE_NUECESG9,23.22
NWF_NWF1,52.18
OECCS_1,9.98
OECCS_2,9.98
OECCS_CC1,4.46
OECCS_CC2,4.64
OGSES_1,24.38
OGSES_2,24.38
OKLA_OKLA_G1,24.27
OLIN_OLING_1,24.37
OLIN_OLING_2,24.37
OLIN_OLING_3,24.37
OLIN_OLING_4,24.37
OWF_OWF,33.75
OXY_OXY_CCG1,23.27
OXY_PUN1,23.27
OXY_PUN2,23.27
PANDA_S_CC1,24.41
PANDA_S_CT1,24.41
PANDA_S_CT2,24.41
PANDA_S_ST1,24.41
PANDA_T1_CC1,24.49
PANDA_T1_CT1,24.49
PANDA_T1_CT2,24.49
PANDA_T1_ST1,24.49
PANDA_T2_CC1,24.49
PANDA_T2_CT1,24.49
PANDA_T2_CT2,24.49
PANDA_T2_ST1,24.49
PAP1_PAP1,23.19
PB2SES_CT1,59.03
PB2SES_CT2,59.03
PB2SES_CT3,59.03
PB2SES_CT4,59.03
PB2SES_CT5,59.03
PC_NORTH_1,19.86
PC_SOUTH_ALL,19.86
PEARSA_1_24,23.63
PEAR_PEARS_1,23.64
PEAR_PEARS_2,23.64
PENA_ALL,22.8
PH1_UNIT1_2,24.23
PH2_U1_U2,24.23
PNPI_GT2_RN,24.55
PR_PR_G2,24.5
PSA_CC1,24.49
PSA_PSA_G1,24.49
PSA_PSA_G2,24.49
PSA_PSA_G3,24.49
PSA_PSA_G4,24.49
PSA_PSA_G5,24.49
PSA_PSA_G6,24.49
PSA_PSA_G7,24.49
PSA_PUN1,24.49
PSA_PUN2,24.49
PSA_PUN3,24.49
PSA_PUN4,24.49
PSA_PUN5,24.49
PSG_CC1,24.5
PSG_PSG_GT2,24.5
PSG_PSG_GT3,24.5
PSG_PSG_ST1,24.5
PYR_PYRON1,24.11
QALSW_ALL,10.14
QALSW_CC1,10.14
QALSW_CC2,10.14
RAYBURN_CC1,30.05
RAYBURN_G1_2,28.96
RAYB_G78910,30.05
RDCAN_RDCNY1,25.43
REDFISH_ALL,22.88
REDGATE_ALL,22.89
REROCK_ALL,49.26
RHESS_1,24.53
RIGGIN_UNIT1,42.76
RIONOG_CC1,24.12
RIONOG_CT1,24.12
RIONOG_CT2,24.12
RIONOG_CT3,24.12
RIONOG_ST1,24.12
RN_DEC_AGR_A,24.36
RN_DEC_AGR_B,24.36
RN_DEC_AGR_C,24.36
RN_DEC_AGR_D,24.36
RN_DEC_GSU0,24.36
RN_DEC_GSU1,24.36
RN_DEC_GSU2,24.36
RN_ECEC_HOLT,54.74
RN_OCI_ALAMO,23.61
RN_RTS1,24.57
RN_SR_WIND1,22.85
RN_TOSBATT,32.09
ROUTE66_RN,24.23
RSK_RN,26.98
SALVTION_GEN,24.17
SANDHSYD1_2,24.53
SANDHSYD3_4,24.53
SANDHSYD6_7,24.53
SANDHSYD_5AC,24.53
SANDHSYD_CC1,24.53
SANTACRU_ALL,22.87
SAN_SANMIGG1,23.15
SC2SES_UNIT1,24.35
SCES_UNIT1,24.43
SCLP_PUN1,24.71
SCLP_PUN2,24.71
SCLP_PUN3,24.71
SCLP_PUN4,24.71
SCLP_SCLPC_1,24.71
SCLP_SCLPC_2,24.71
SCLP_SCLPC_3,24.71
SCLP_SCLPC_4,24.71
SCSES_UNIT2,24.35
SD5SES_5,24.51
SDSES_PUN1,24.51
SDSES_PUN2,24.51
SDSES_PUN3,24.51
SDSES_PUN4,24.51
SDSES_UNIT4,24.51
SENATEWD_1,24.16
SGM_SIGNALMT,33.84
SHAFFER_ALL,22.75
SHANNONW_RN,24.22
SILASRAY_CC1,22.85
SIL_SILAS_10,22.85
SIL_SILAS_6,22.85
SIL_SILAS_9,22.85
SIRIUS_UNIT1,28.88
SJS_SJS_G1,24.5
SJS_SJS_G2,24.5
SKY1,26.49
SLTFRK_UN1_2,24.23
SL_PUN1,24.5
SL_PUN2,24.5
SL_SL_G1,24.5
SL_SL_G2,24.5
SL_SL_G3,24.5
SL_SL_G4,24.5
SOLARA_UNIT1,25.03
SPLAIN1_RN,24.22
SPLAIN2_RN,24.22
SPNC_SPNCE_4,24.39
SPNC_SPNCE_5,24.39
SPTX12B_RN,30.33
SRB_SRB_G1,24.5
SRB_SRB_G2,24.5
SRB_SRB_G3,24.5
SRB_SRB_G4,24.5
SRB_SRB_GT12,24.5
SRWE1_UNIT1,22.67
SSPURT_WIND1,24.23
STEAM_ENG123,24.37
STEA_STEAM_1,24.37
STEA_STEAM_2,24.37
STEA_STEAM_3,24.37
STELLA_RN,22.8
STP_STP_G1,24.49
STP_STP_G2,24.49
STWF_T1,25.44
SWEC_G1,37.94
SWEETWN2_2_4,24.29
SWEETWN3_3,24.29
SWEETWND_1,24.29
SWTWN4_WND45,24.29
SW_M_SW_MESA,26.9
TAHOKA_ALL,22.67
TC_PUN1,24.51
TC_PUN2,24.51
TC_TCHP1,24.51
TEN_CC1,37.26
TEN_CT1_STG,37.26
TGCCS_ALL,24.36
TGCCS_CC1,24.36
TGF_TGFGT,24.96
TGW_T1_T2,22.8
THW_1_CCU,24.49
THW_2_CCU,24.49
THW_CC1,24.49
THW_CC2,24.49
THW_THWGT5X,24.49
THW_THWGT_1,24.49
TKWSW_CHAMP,24.11
TKWSW_ROSCOE,24.11
TNP_TNP_O_1,24.41
TNP_TNP_O_2,24.41
TNSKA_CC1,24.35
TNSKA_CCU,24.35
TORR_ALL,23.05
TRENT_TRENT,25.44
TRINITY_ALL,24.24
TRSES_UNIT6,24.49
TTWEC_G1,24.84
TXCTY_CC1,24.51
TXCTY_CTA,24.51
TXCTY_CTB,24.51
TXCTY_CTC,24.51
TXCTY_ST,24.51
TYLRWIND_RN,24.74
UCC_COG_PUN1,24.51
UCC_COG_PUN2,24.51
UCC_UCC_C_1,24.51
UCC_UCC_C_2,24.51
VERTIGO_UN1,24.3
VICTORIA_CC1,32.14
VICTPORT_ALL,31.88
VIC_VICTORG5,31.56
VIC_VICTORG6,32.14
VISTRON_PUN1,31.38
VISTRON_PUN2,31.38
VISTRON_TG1,31.38
VISTRON_TG2,31.38
VLSES_UNIT3,24.34
WAKEWE_ALL,24.22
WAP_WAPGT_1,24.55
WAP_WAP_G1,24.55
WAP_WAP_G2,24.55
WAP_WAP_G3,24.55
WAP_WAP_G4,24.55
WAP_WAP_G5,24.55
WAP_WAP_G6,24.5
WAP_WAP_G7,24.5
WAP_WAP_G8,24.5
WAYMARK_RN,22.95
WCPP_CC1,24.12
WCPP_CT1,24.12
WCPP_CT2,24.12
WCPP_ST1,24.12
WEBBER_WS_T1,24.57
WEC_WECG1,25.15
WFCOGEN_13,24.46
WFCOGEN_24,24.46
WFCOGEN_CC1,24.46
WHCCS2_4,24.77
WHCCS2_5_6,24.77
WHCCS2_CC2,24.77
WHCCS_CC1,24.77
WHCCS_CT1_ST,24.77
WHCCS_CT2,24.77
WHITE_PT_UN1,23.16
WHTTAIL_WR1,24.8
WIPOPA_1_2,24.94
WIPOPA_3_4,24.94
WIR_WIRTZ_G1,24.53
WIR_WIRTZ_G2,24.53
WL_RANCH_RN,24.09
WNDTS2_UNIT1,25.03
WND_WHITNEY,25.92
WOO_WOODWRD1,42.76
WOO_WOODWRD2,30.07
